42	96	38.052595	38.052595	38.052595
42	97	21.213203	21.213203	21.213203
42	98	78.517514	78.517514	78.517514
42	99	39.408121	39.408121	39.408121
42	100	51.224994	51.224994	51.224994
42	101	28.160256	28.160256	28.160256
43	1	33.541020	33.541020	33.541020
43	2	30.413813	30.413813	30.413813
43	3	33.376639	33.376639	33.376639
43	4	33.376639	33.376639	33.376639
43	5	35.000000	35.000000	35.000000
43	6	35.355339	35.355339	35.355339
43	7	37.336309	37.336309	37.336309
43	8	40.311289	40.311289	40.311289
43	9	40.000000	40.000000	40.000000
43	10	63.639610	63.639610	63.639610
43	11	60.207973	60.207973	60.207973
43	12	61.717096	61.717096	61.717096
43	13	58.600341	58.600341	58.600341
43	14	67.268120	67.268120	67.268120
43	15	61.032778	61.032778	61.032778
43	16	66.400301	66.400301	66.400301
43	17	68.007353	68.007353	68.007353
43	18	65.192024	65.192024	65.192024
43	19	75.802375	75.802375	75.802375
43	20	71.196910	71.196910	71.196910
43	21	66.287254	66.287254	66.287254
43	22	76.485293	76.485293	76.485293
43	23	66.708320	66.708320	66.708320
43	24	76.902536	76.902536	76.902536
43	25	67.186308	67.186308	67.186308
43	26	77.620873	77.620873	77.620873
43	27	64.031242	64.031242	64.031242
43	28	60.207973	60.207973	60.207973
43	29	62.201286	62.201286	62.201286
43	30	57.008771	57.008771	57.008771
43	31	59.908263	59.908263	59.908263
43	32	55.803226	55.803226	55.803226
43	33	59.363288	59.363288	59.363288
43	34	62.649820	62.649820	62.649820
43	35	54.083269	54.083269	54.083269
43	36	13.000000	13.000000	13.000000
43	37	11.180340	11.180340	11.180340
43	38	10.198039	10.198039	10.198039
43	39	7.000000	7.000000	7.000000
43	40	5.000000	5.000000	5.000000
43	41	7.071068	7.071068	7.071068
43	42	5.830952	5.830952	5.830952
43	44	5.000000	5.000000	5.000000
43	45	2.000000	2.000000	2.000000
43	46	35.057096	35.057096	35.057096
43	47	37.000000	37.000000	37.000000
43	48	63.513778	63.513778	63.513778
43	49	76.118329	76.118329	76.118329
43	50	69.231496	69.231496	69.231496
43	51	48.104054	48.104054	48.104054
43	52	60.000000	60.000000	60.000000
43	53	58.309519	58.309519	58.309519
43	54	46.097722	46.097722	46.097722
43	55	20.000000	20.000000	20.000000
43	56	32.015621	32.015621	32.015621
43	57	45.276926	45.276926	45.276926
43	58	60.415230	60.415230	60.415230
43	59	80.622577	80.622577	80.622577
43	60	75.000000	75.000000	75.000000
43	61	44.721360	44.721360	44.721360
43	62	18.027756	18.027756	18.027756
43	63	46.097722	46.097722	46.097722
43	64	60.827625	60.827625	60.827625
43	65	50.990195	50.990195	50.990195
43	66	44.721360	44.721360	44.721360
43	67	45.221676	45.221676	45.221676
43	68	39.051248	39.051248	39.051248
43	69	25.000000	25.000000	25.000000
43	70	36.878178	36.878178	36.878178
43	71	22.825424	22.825424	22.825424
43	72	26.925824	26.925824	26.925824
43	73	17.000000	17.000000	17.000000
43	74	56.648036	56.648036	56.648036
43	75	69.462220	69.462220	69.462220
43	76	90.138782	90.138782	90.138782
43	77	68.183576	68.183576	68.183576
43	78	83.384651	83.384651	83.384651
43	79	52.773099	52.773099	52.773099
43	80	50.447993	50.447993	50.447993
43	81	33.955854	33.955854	33.955854
43	82	22.803509	22.803509	22.803509
43	83	46.400431	46.400431	46.400431
43	84	52.201533	52.201533	52.201533
43	85	51.039201	51.039201	51.039201
43	86	57.558666	57.558666	57.558666
43	87	65.513357	65.513357	65.513357
43	88	70.604532	70.604532	70.604532
43	89	38.013156	38.013156	38.013156
43	90	75.953933	75.953933	75.953933
43	91	37.589892	37.589892	37.589892
43	92	38.470768	38.470768	38.470768
43	93	37.054015	37.054015	37.054015
43	94	28.635642	28.635642	28.635642
43	95	32.062439	32.062439	32.062439
43	96	43.011626	43.011626	43.011626
43	97	26.000000	26.000000	26.000000
43	98	80.280757	80.280757	80.280757
43	99	40.311289	40.311289	40.311289
43	100	53.535035	53.535035	53.535035
43	101	27.294688	27.294688	27.294688
44	1	38.078866	38.078866	38.078866
44	2	30.000000	30.000000	30.000000
44	3	34.481879	34.481879	34.481879
44	4	33.000000	33.000000	33.000000
44	5	35.355339	35.355339	35.355339
44	6	35.000000	35.000000	35.000000
44	7	38.327536	38.327536	38.327536
44	8	41.231056	41.231056	41.231056
44	9	40.311289	40.311289	40.311289
44	10	67.268120	67.268120	67.268120
44	11	63.639610	63.639610	63.639610
44	12	65.069194	65.069194	65.069194
44	13	61.717096	61.717096	61.717096
44	14	70.710678	70.710678	70.710678
44	15	64.031242	64.031242	64.031242
44	16	69.526973	69.526973	69.526973
44	17	71.063352	71.063352	71.063352
44	18	68.007353	68.007353	68.007353
44	19	80.752709	80.752709	80.752709
44	20	76.118329	76.118329	76.118329
44	21	71.196910	71.196910	71.196910
44	22	81.394103	81.394103	81.394103
44	23	71.589105	71.589105	71.589105
44	24	81.786307	81.786307	81.786307
44	25	72.034714	72.034714	72.034714
44	26	82.462113	82.462113	82.462113
44	27	68.007353	68.007353	68.007353
44	28	64.031242	64.031242	64.031242
44	29	66.287254	66.287254	66.287254
44	30	61.032778	61.032778	61.032778
44	31	64.140471	64.140471	64.140471
44	32	59.908263	59.908263	59.908263
44	33	63.631753	63.631753	63.631753
44	34	67.082039	67.082039	67.082039
44	35	58.309519	58.309519	58.309519
44	36	12.000000	12.000000	12.000000
44	37	10.000000	10.000000	10.000000
44	38	10.440307	10.440307	10.440307
44	39	8.602325	8.602325	8.602325
44	40	7.071068	7.071068	7.071068
44	41	5.000000	5.000000	5.000000
44	42	10.440307	10.440307	10.440307
44	43	5.000000	5.000000	5.000000
44	45	3.000000	3.000000	3.000000
44	46	35.128336	35.128336	35.128336
44	47	37.336309	37.336309	37.336309
44	48	66.400301	66.400301	66.400301
44	49	81.049368	81.049368	81.049368
44	50	74.148500	74.148500	74.148500
44	51	52.810984	52.810984	52.810984
44	52	65.000000	65.000000	65.000000
44	53	62.649820	62.649820	62.649820
44	54	49.497475	49.497475	49.497475
44	55	25.000000	25.000000	25.000000
44	56	35.355339	35.355339	35.355339
44	57	50.249378	50.249378	50.249378
44	58	65.000000	65.000000	65.000000
44	59	85.000000	85.000000	85.000000
44	60	79.056942	79.056942	79.056942
44	61	47.169906	47.169906	47.169906
44	62	22.360680	22.360680	22.360680
44	63	50.990195	50.990195	50.990195
44	64	65.764732	65.764732	65.764732
44	65	55.901699	55.901699	55.901699
44	66	49.244289	49.244289	49.244289
44	67	50.000000	50.000000	50.000000
44	68	43.931765	43.931765	43.931765
44	69	29.154759	29.154759	29.154759
44	70	40.804412	40.804412	40.804412
44	71	25.612497	25.612497	25.612497
44	72	31.622777	31.622777	31.622777
44	73	21.540659	21.540659	21.540659
44	74	58.600341	58.600341	58.600341
44	75	73.824115	73.824115	73.824115
44	76	94.339811	94.339811	94.339811
44	77	73.171033	73.171033	73.171033
44	78	88.022724	88.022724	88.022724
44	79	55.226805	55.226805	55.226805
44	80	51.865210	51.865210	51.865210
44	81	38.832976	38.832976	38.832976
44	82	27.658633	27.658633	27.658633
44	83	50.477718	50.477718	50.477718
44	84	56.920998	56.920998	56.920998
44	85	56.035703	56.035703	56.035703
44	86	62.513998	62.513998	62.513998
44	87	69.835521	69.835521	69.835521
44	88	74.632433	74.632433	74.632433
44	89	41.109610	41.109610	41.109610
44	90	80.894994	80.894994	80.894994
44	91	42.047592	42.047592	42.047592
44	92	43.416587	43.416587	43.416587
44	93	42.047592	42.047592	42.047592
44	94	33.541020	33.541020	33.541020
44	95	37.054015	37.054015	37.054015
44	96	48.010416	48.010416	48.010416
44	97	31.000000	31.000000	31.000000
44	98	84.202138	84.202138	84.202138
44	99	43.931765	43.931765	43.931765
44	100	57.801384	57.801384	57.801384
44	101	30.000000	30.000000	30.000000
45	1	35.341194	35.341194	35.341194
45	2	30.149627	30.149627	30.149627
45	3	33.734256	33.734256	33.734256
45	4	33.136083	33.136083	33.136083
45	5	35.057096	35.057096	35.057096
45	6	35.128336	35.128336	35.128336
45	7	37.656341	37.656341	37.656341
45	8	40.607881	40.607881	40.607881
45	9	40.049969	40.049969	40.049969
45	10	65.069194	65.069194	65.069194
45	11	61.554854	61.554854	61.554854
45	12	63.031738	63.031738	63.031738
45	13	59.816386	59.816386	59.816386
45	14	68.622154	68.622154	68.622154
45	15	62.201286	62.201286	62.201286
45	16	67.623960	67.623960	67.623960
45	17	69.202601	69.202601	69.202601
45	18	66.287254	66.287254	66.287254
45	19	77.781746	77.781746	77.781746
45	20	73.164199	73.164199	73.164199
45	21	68.249542	68.249542	68.249542
45	22	78.447435	78.447435	78.447435
45	23	68.658576	68.658576	68.658576
45	24	78.854296	78.854296	78.854296
45	25	69.123079	69.123079	69.123079
45	26	79.555012	79.555012	79.555012
45	27	65.604878	65.604878	65.604878
45	28	61.717096	61.717096	61.717096
45	29	63.820060	63.820060	63.820060
45	30	58.600341	58.600341	58.600341
45	31	61.587336	61.587336	61.587336
45	32	57.428216	57.428216	57.428216
45	33	61.057350	61.057350	61.057350
45	34	64.412732	64.412732	64.412732
45	35	55.758407	55.758407	55.758407
45	36	12.369317	12.369317	12.369317
45	37	10.440307	10.440307	10.440307
45	38	10.000000	10.000000	10.000000
45	39	7.280110	7.280110	7.280110
45	40	5.385165	5.385165	5.385165
45	41	5.830952	5.830952	5.830952
45	42	7.615773	7.615773	7.615773
45	43	2.000000	2.000000	2.000000
45	44	3.000000	3.000000	3.000000
45	46	35.000000	35.000000	35.000000
45	47	37.054015	37.054015	37.054015
45	48	64.637450	64.637450	64.637450
45	49	78.089692	78.089692	78.089692
45	50	71.196910	71.196910	71.196910
45	51	49.979996	49.979996	49.979996
45	52	62.000000	62.000000	62.000000
45	53	60.033324	60.033324	60.033324
45	54	47.423623	47.423623	47.423623
45	55	22.000000	22.000000	22.000000
45	56	33.301652	33.301652	33.301652
45	57	47.265209	47.265209	47.265209
45	58	62.241465	62.241465	62.241465
45	59	82.365041	82.365041	82.365041
45	60	76.609399	76.609399	76.609399
45	61	45.650849	45.650849	45.650849
45	62	19.723083	19.723083	19.723083
45	63	48.052055	48.052055	48.052055
45	64	62.801274	62.801274	62.801274
45	65	52.952809	52.952809	52.952809
45	66	46.518813	46.518813	46.518813
45	67	47.127487	47.127487	47.127487
45	68	41.000000	41.000000	41.000000
45	69	26.627054	26.627054	26.627054
45	70	38.418745	38.418745	38.418745
45	71	23.853721	23.853721	23.853721
45	72	28.792360	28.792360	28.792360
45	73	18.788294	18.788294	18.788294
45	74	57.384667	57.384667	57.384667
45	75	71.196910	71.196910	71.196910
45	76	91.809586	91.809586	91.809586
45	77	70.178344	70.178344	70.178344
45	78	85.234969	85.234969	85.234969
45	79	53.712196	53.712196	53.712196
45	80	50.960769	50.960769	50.960769
45	81	35.902646	35.902646	35.902646
45	82	24.738634	24.738634	24.738634
45	83	48.010416	48.010416	48.010416
45	84	54.083269	54.083269	54.083269
45	85	53.037722	53.037722	53.037722
45	86	59.539903	59.539903	59.539903
45	87	67.230945	67.230945	67.230945
45	88	72.201108	72.201108	72.201108
45	89	39.204592	39.204592	39.204592
45	90	77.929455	77.929455	77.929455
45	91	39.357337	39.357337	39.357337
45	92	40.447497	40.447497	40.447497
45	93	39.051248	39.051248	39.051248
45	94	30.594117	30.594117	30.594117
45	95	34.058773	34.058773	34.058773
45	96	45.011110	45.011110	45.011110
45	97	28.000000	28.000000	28.000000
45	98	81.835200	81.835200	81.835200
45	99	41.725292	41.725292	41.725292
45	100	55.226805	55.226805	55.226805
45	101	28.301943	28.301943	28.301943
46	1	37.735925	37.735925	37.735925
46	2	5.830952	5.830952	5.830952
46	3	7.280110	7.280110	7.280110
46	4	3.605551	3.605551	3.605551
46	5	2.000000	2.000000	2.000000
46	6	3.000000	3.000000	3.000000
46	7	7.280110	7.280110	7.280110
46	8	8.602325	8.602325	8.602325
46	9	5.385165	5.385165	5.385165
46	10	48.052055	48.052055	48.052055
46	11	43.174066	43.174066	43.174066
46	12	43.680659	43.680659	43.680659
46	13	38.897301	38.897301	38.897301
46	14	49.335586	49.335586	49.335586
46	15	39.924930	39.924930	39.924930
46	16	45.694639	45.694639	45.694639
46	17	46.518813	46.518813	46.518813
46	18	42.059482	42.059482	42.059482
46	19	80.653580	80.653580	80.653580
46	20	75.286121	75.286121	75.286121
46	21	70.519501	70.519501	70.519501
46	22	79.555012	79.555012	79.555012
46	23	69.921384	69.921384	69.921384
46	24	79.075913	79.075913	79.075913
46	25	69.375788	69.375788	69.375788
46	26	78.447435	78.447435	78.447435
46	27	91.263355	91.263355	91.263355
46	28	88.509886	88.509886	88.509886
46	29	88.814413	88.814413	88.814413
46	30	84.314886	84.314886	84.314886
46	31	85.603738	85.603738	85.603738
46	32	82.661962	82.661962	82.661962
46	33	84.811556	84.811556	84.811556
46	34	86.452299	86.452299	86.452299
46	35	80.212219	80.212219	80.212219
46	36	47.095647	47.095647	47.095647
46	37	45.099889	45.099889	45.099889
46	38	45.000000	45.000000	45.000000
46	39	42.047592	42.047592	42.047592
46	40	40.049969	40.049969	40.049969
46	41	40.112342	40.112342	40.112342
46	42	38.639358	38.639358	38.639358
46	43	35.057096	35.057096	35.057096
46	44	35.128336	35.128336	35.128336
46	45	35.000000	35.000000	35.000000
46	47	2.828427	2.828427	2.828427
46	48	41.146081	41.146081	41.146081
46	49	80.081209	80.081209	80.081209
46	50	73.375745	73.375745	73.375745
46	51	70.092796	70.092796	70.092796
46	52	71.196910	71.196910	71.196910
46	53	52.239832	52.239832	52.239832
46	54	32.000000	32.000000	32.000000
46	55	41.340053	41.340053	41.340053
46	56	24.166092	24.166092	24.166092
46	57	55.758407	55.758407	55.758407
46	58	57.870545	57.870545	57.870545
46	59	72.173402	72.173402	72.173402
46	60	62.801274	62.801274	62.801274
46	61	22.561028	22.561028	22.561028
46	62	30.232433	30.232433	30.232433
46	63	65.069194	65.069194	65.069194
46	64	76.609399	76.609399	76.609399
46	65	57.697487	57.697487	57.697487
46	66	44.598206	44.598206	44.598206
46	67	49.658836	49.658836	49.658836
46	68	59.464275	59.464275	59.464275
46	69	29.732137	29.732137	29.732137
46	70	31.953091	31.953091	31.953091
46	71	19.849433	19.849433	19.849433
46	72	52.478567	52.478567	52.478567
46	73	46.238512	46.238512	46.238512
46	74	28.425341	28.425341	28.425341
46	75	62.000000	62.000000	62.000000
46	76	78.447435	78.447435	78.447435
46	77	80.622577	80.622577	80.622577
46	78	79.056942	79.056942	79.056942
46	79	28.635642	28.635642	28.635642
46	80	19.798990	19.798990	19.798990
46	81	44.204072	44.204072	44.204072
46	82	37.643060	37.643060	37.643060
46	83	39.623226	39.623226	39.623226
46	84	53.758720	53.758720	53.758720
46	85	64.637450	64.637450	64.637450
46	86	73.006849	73.006849	73.006849
46	87	58.008620	58.008620	58.008620
46	88	58.549125	58.549125	58.549125
46	89	24.331050	24.331050	24.331050
46	90	90.210864	90.210864	90.210864
46	91	38.910153	38.910153	38.910153
46	92	49.406477	49.406477	49.406477
46	93	51.088159	51.088159	51.088159
46	94	50.803543	50.803543	50.803543
46	95	50.249378	50.249378	50.249378
46	96	57.628118	57.628118	57.628118
46	97	44.821870	44.821870	44.821870
46	98	65.969690	65.969690	65.969690
46	99	30.594117	30.594117	30.594117
46	100	47.381431	47.381431	47.381431
46	101	18.601075	18.601075	18.601075
47	1	37.202150	37.202150	37.202150
47	2	8.602325	8.602325	8.602325
47	3	6.403124	6.403124	6.403124
47	4	6.403124	6.403124	6.403124
47	5	2.000000	2.000000	2.000000
47	6	5.385165	5.385165	5.385165
47	7	5.000000	5.000000	5.000000
47	8	5.830952	5.830952	5.830952
47	9	3.000000	3.000000	3.000000
47	10	45.705580	45.705580	45.705580
47	11	40.792156	40.792156	40.792156
47	12	41.231056	41.231056	41.231056
47	13	36.400549	36.400549	36.400549
47	14	46.840154	46.840154	46.840154
47	15	37.336309	37.336309	37.336309
47	16	43.081318	43.081318	43.081318
47	17	43.863424	43.863424	43.863424
47	18	39.357337	39.357337	39.357337
47	19	79.378838	79.378838	79.378838
47	20	74.000000	74.000000	74.000000
47	21	69.289249	69.289249	69.289249
47	22	78.160092	78.160092	78.160092
47	23	68.622154	68.622154	68.622154
47	24	77.620873	77.620873	77.620873
47	25	68.007353	68.007353	68.007353
47	26	76.902536	76.902536	76.902536
47	27	91.809586	91.809586	91.809586
47	28	89.185201	89.185201	89.185201
47	29	89.308454	89.308454	89.308454
47	30	84.905830	84.905830	84.905830
47	31	86.023253	86.023253	86.023253
47	32	83.216585	83.216585	83.216585
47	33	85.211502	85.211502	85.211502
47	34	86.683332	86.683332	86.683332
47	35	80.709355	80.709355	80.709355
47	36	49.254441	49.254441	49.254441
47	37	47.265209	47.265209	47.265209
47	38	47.042534	47.042534	47.042534
47	39	44.000000	44.000000	44.000000
47	40	42.000000	42.000000	42.000000
47	41	42.296572	42.296572	42.296572
47	42	40.311289	40.311289	40.311289
47	43	37.000000	37.000000	37.000000
47	44	37.336309	37.336309	37.336309
47	45	37.054015	37.054015	37.054015
47	46	2.828427	2.828427	2.828427
47	48	38.483763	38.483763	38.483763
47	49	78.746428	78.746428	78.746428
47	50	72.111026	72.111026	72.111026
47	51	70.292247	70.292247	70.292247
47	52	70.491134	70.491134	70.491134
47	53	50.487622	50.487622	50.487622
47	54	30.066593	30.066593	30.066593
47	55	42.059482	42.059482	42.059482
47	56	23.323808	23.323808	23.323808
47	57	55.217751	55.217751	55.217751
47	58	56.293872	56.293872	56.293872
47	59	70.064256	70.064256	70.064256
47	60	60.530984	60.530984	60.530984
47	61	20.223748	20.223748	20.223748
47	62	30.886890	30.886890	30.886890
47	63	65.069194	65.069194	65.069194
47	64	76.216796	76.216796	76.216796
47	65	56.824291	56.824291	56.824291
47	66	43.462628	43.462628	43.462628
47	67	48.764741	48.764741	48.764741
47	68	59.665736	59.665736	59.665736
47	69	29.732137	29.732137	29.732137
47	70	30.870698	30.870698	30.870698
47	71	20.248457	20.248457	20.248457
47	72	53.235327	53.235327	53.235327
47	73	47.434165	47.434165	47.434165
47	74	25.612497	25.612497	25.612497
47	75	60.033324	60.033324	60.033324
47	76	76.118329	76.118329	76.118329
47	77	79.924965	79.924965	79.924965
47	78	77.162167	77.162167	77.162167
47	79	26.000000	26.000000	26.000000
47	80	16.970563	16.970563	16.970563
47	81	43.931765	43.931765	43.931765
47	82	38.013156	38.013156	38.013156
47	83	38.078866	38.078866	38.078866
47	84	52.554733	52.554733	52.554733
47	85	64.202804	64.202804	64.202804
47	86	72.622311	72.622311	72.622311
47	87	56.080300	56.080300	56.080300
47	88	56.320511	56.320511	56.320511
47	89	22.803509	22.803509	22.803509
47	90	89.587946	89.587946	89.587946
47	91	38.078866	38.078866	38.078866
47	92	49.040799	49.040799	49.040799
47	93	50.931326	50.931326	50.931326
47	94	51.312766	51.312766	51.312766
47	95	50.447993	50.447993	50.447993
47	96	57.384667	57.384667	57.384667
47	97	45.221676	45.221676	45.221676
47	98	63.560994	63.560994	63.560994
47	99	29.120440	29.120440	29.120440
47	100	45.705580	45.705580	45.705580
47	101	18.384776	18.384776	18.384776
48	1	38.327536	38.327536	38.327536
48	2	46.141088	46.141088	46.141088
48	3	36.055513	36.055513	36.055513
48	4	44.721360	44.721360	44.721360
48	5	39.357337	39.357337	39.357337
48	6	43.863424	43.863424	43.863424
48	7	34.000000	34.000000	34.000000
48	8	32.695565	32.695565	32.695565
48	9	37.336309	37.336309	37.336309
48	10	12.806248	12.806248	12.806248
48	11	9.433981	9.433981	9.433981
48	12	7.810250	7.810250	7.810250
48	13	6.000000	6.000000	6.000000
48	14	10.440307	10.440307	10.440307
48	15	3.000000	3.000000	3.000000
48	16	5.000000	5.000000	5.000000
48	17	5.385165	5.385165	5.385165
48	18	2.000000	2.000000	2.000000
48	19	58.000000	58.000000	58.000000
48	20	53.150729	53.150729	53.150729
48	21	50.000000	50.000000	50.000000
48	22	55.172457	55.172457	55.172457
48	23	48.414874	48.414874	48.414874
48	24	53.814496	53.814496	53.814496
48	25	46.861498	46.861498	46.861498
48	26	51.855569	51.855569	51.855569
48	27	94.201911	94.201911	94.201911
48	28	93.536089	93.536089	93.536089
48	29	91.241438	91.241438	91.241438
48	30	88.566359	88.566359	88.566359
48	31	87.298339	87.298339	87.298339
48	32	86.579443	86.579443	86.579443
48	33	86.313383	86.313383	86.313383
48	34	85.375641	85.375641	85.375641
48	35	83.600239	83.600239	83.600239
48	36	76.321688	76.321688	76.321688
48	37	74.625733	74.625733	74.625733
48	38	73.061618	73.061618	73.061618
48	39	69.462220	69.462220	69.462220
48	40	67.742158	67.742158	67.742158
48	41	70.455660	70.455660	70.455660
48	42	63.529521	63.529521	63.529521
48	43	63.513778	63.513778	63.513778
48	44	66.400301	66.400301	66.400301
48	45	64.637450	64.637450	64.637450
48	46	41.146081	41.146081	41.146081
48	47	38.483763	38.483763	38.483763
48	49	56.568542	56.568542	56.568542
48	50	51.855569	51.855569	51.855569
48	51	70.710678	70.710678	70.710678
48	52	58.600341	58.600341	58.600341
48	53	27.459060	27.459060	27.459060
48	54	18.681542	18.681542	18.681542
48	55	55.081757	55.081757	55.081757
48	56	31.764760	31.764760	31.764760
48	57	49.030603	49.030603	49.030603
48	58	34.409301	34.409301	34.409301
48	59	37.336309	37.336309	37.336309
48	60	26.248809	26.248809	26.248809
48	61	19.849433	19.849433	19.849433
48	62	47.423623	47.423623	47.423623
48	63	63.788714	63.788714	63.788714
48	64	67.779053	67.779053	67.779053
48	65	45.541190	45.541190	45.541190
48	66	33.376639	33.376639	33.376639
48	67	39.812058	39.812058	39.812058
48	68	62.072538	62.072538	62.072538
48	69	40.853396	40.853396	40.853396
48	70	29.832868	29.832868	29.832868
48	71	40.804412	40.804412	40.804412
48	72	63.788714	63.788714	63.788714
48	73	64.195015	64.195015	64.195015
48	74	15.000000	15.000000	15.000000
48	75	30.805844	30.805844	30.805844
48	76	40.112342	40.112342	40.112342
48	77	66.730802	66.730802	66.730802
48	78	46.957428	46.957428	46.957428
48	79	12.529964	12.529964	12.529964
48	80	23.345235	23.345235	23.345235
48	81	45.044423	45.044423	45.044423
48	82	48.764741	48.764741	48.764741
48	83	25.079872	25.079872	25.079872
48	84	37.696154	37.696154	37.696154
48	85	57.280014	57.280014	57.280014
48	86	64.845971	64.845971	64.845971
48	87	28.319605	28.319605	28.319605
48	88	23.259407	23.259407	23.259407
48	89	25.553865	25.553865	25.553865
48	90	76.321688	76.321688	76.321688
48	91	35.057096	35.057096	35.057096
48	92	47.095647	47.095647	47.095647
48	93	51.039201	51.039201	51.039201
48	94	59.413803	59.413803	59.413803
48	95	55.081757	55.081757	55.081757
48	96	54.589376	54.589376	54.589376
48	97	53.758720	53.758720	53.758720
48	98	27.073973	27.073973	27.073973
48	99	25.000000	25.000000	25.000000
48	100	26.000000	26.000000	26.000000
48	101	36.400549	36.400549	36.400549
49	1	45.044423	45.044423	45.044423
49	2	81.786307	81.786307	81.786307
49	3	72.801099	72.801099	72.801099
49	4	82.462113	82.462113	82.462113
49	5	78.160092	78.160092	78.160092
49	6	82.969874	82.969874	82.969874
49	7	74.000000	74.000000	74.000000
49	8	75.026662	75.026662	75.026662
49	9	79.711982	79.711982	79.711982
49	10	43.863424	43.863424	43.863424
49	11	47.423623	47.423623	47.423623
49	12	48.795492	48.795492	48.795492
49	13	52.497619	52.497619	52.497619
49	14	47.634021	47.634021	47.634021
49	15	54.488531	54.488531	54.488531
49	16	53.150729	53.150729	53.150729
49	17	54.671748	54.671748	54.671748
49	18	58.000000	58.000000	58.000000
49	19	2.000000	2.000000	2.000000
49	20	5.000000	5.000000	5.000000
49	21	10.000000	10.000000	10.000000
49	22	2.000000	2.000000	2.000000
49	23	10.198039	10.198039	10.198039
49	24	4.000000	4.000000	4.000000
49	25	10.770330	10.770330	10.770330
49	26	7.000000	7.000000	7.000000
49	27	58.600341	58.600341	58.600341
49	28	60.901560	60.901560	60.901560
49	29	55.901699	55.901699	55.901699
49	30	56.603887	56.603887	56.603887
49	31	52.354560	52.354560	52.354560
49	32	54.918121	54.918121	54.918121
49	33	51.478151	51.478151	51.478151
49	34	47.423623	47.423623	47.423623
49	35	52.430907	52.430907	52.430907
49	36	83.815273	83.815273	83.815273
49	37	83.240615	83.240615	83.240615
49	38	80.361682	80.361682	80.361682
49	39	77.620873	77.620873	77.620873
49	40	77.129761	77.129761	77.129761
49	41	82.000000	82.000000	82.000000
49	42	71.805292	71.805292	71.805292
49	43	76.118329	76.118329	76.118329
49	44	81.049368	81.049368	81.049368
49	45	78.089692	78.089692	78.089692
49	46	80.081209	80.081209	80.081209
49	47	78.746428	78.746428	78.746428
49	48	56.568542	56.568542	56.568542
49	50	7.000000	7.000000	7.000000
49	51	42.426407	42.426407	42.426407
49	52	19.849433	19.849433	19.849433
49	53	30.232433	30.232433	30.232433
49	54	50.089919	50.089919	50.089919
49	55	56.515485	56.515485	56.515485
49	56	56.293872	56.293872	56.293872
49	57	31.048349	31.048349	31.048349
49	58	23.323808	23.323808	23.323808
49	59	27.459060	27.459060	27.459060
49	60	35.341194	35.341194	35.341194
49	61	61.269895	61.269895	61.269895
49	62	60.074953	60.074953	60.074953
49	63	37.802116	37.802116	37.802116
49	64	27.459060	27.459060	27.459060
49	65	25.179357	25.179357	25.179357
49	66	35.693137	35.693137	35.693137
49	67	32.015621	32.015621	32.015621
49	68	43.046487	43.046487	43.046487
49	69	55.036352	55.036352	55.036352
49	70	48.270074	48.270074	48.270074
49	71	64.381674	64.381674	64.381674
49	72	55.036352	55.036352	55.036352
49	73	63.568860	63.568860	63.568860
49	74	68.007353	68.007353	68.007353
49	75	26.627054	26.627054	26.627054
49	76	37.000000	37.000000	37.000000
49	77	19.313208	19.313208	19.313208
49	78	19.104973	19.104973	19.104973
49	79	61.294372	61.294372	61.294372
49	80	72.560320	72.560320	72.560320
49	81	42.296572	42.296572	42.296572
49	82	53.460266	53.460266	53.460266
49	83	40.853396	40.853396	40.853396
49	84	26.476405	26.476405	26.476405
49	85	28.301943	28.301943	28.301943
49	86	27.658633	27.658633	27.658633
49	87	28.319605	28.319605	28.319605
49	88	35.510562	35.510562	35.510562
49	89	55.973208	55.973208	55.973208
49	90	25.000000	25.000000	25.000000
49	91	42.296572	42.296572	42.296572
49	92	37.656341	37.656341	37.656341
49	93	39.560081	39.560081	39.560081
49	94	50.695167	50.695167	50.695167
49	95	45.541190	45.541190	45.541190
49	96	34.928498	34.928498	34.928498
49	97	50.695167	50.695167	50.695167
49	98	40.162171	40.162171	40.162171
49	99	49.648766	49.648766	49.648766
49	100	34.000000	34.000000	34.000000
49	101	62.968246	62.968246	62.968246
50	1	38.052595	38.052595	38.052595
50	2	74.953319	74.953319	74.953319
50	3	66.098411	66.098411	66.098411
50	4	75.690158	75.690158	75.690158
50	5	71.470274	71.470274	71.470274
50	6	76.243032	76.243032	76.243032
50	7	67.416615	67.416615	67.416615
50	8	68.541958	68.541958	68.541958
50	9	73.164199	73.164199	73.164199
50	10	39.408121	39.408121	39.408121
50	11	42.520583	42.520583	42.520583
50	12	44.045431	44.045431	44.045431
50	13	47.381431	47.381431	47.381431
50	14	43.566042	43.566042	43.566042
50	15	49.578221	49.578221	49.578221
50	16	48.826222	48.826222	48.826222
50	17	50.477718	50.477718	50.477718
50	18	53.413481	53.413481	53.413481
50	19	7.280110	7.280110	7.280110
50	20	2.000000	2.000000	2.000000
50	21	3.000000	3.000000	3.000000
50	22	7.280110	7.280110	7.280110
50	23	3.605551	3.605551	3.605551
50	24	8.062258	8.062258	8.062258
50	25	5.000000	5.000000	5.000000
50	26	9.899495	9.899495	9.899495
50	27	55.973208	55.973208	55.973208
50	28	57.775427	57.775427	57.775427
50	29	53.141321	53.141321	53.141321
50	30	53.225934	53.225934	53.225934
